,business_status,formatted_address,geometry,icon,id,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,tag
44,CLOSED_TEMPORARILY,"Nagereshwara Naganahalli, Bengaluru, Karnataka 560064, India","{'location': {'lat': 13.1308856, 'lng': 77.5741212}, 'viewport': {'northeast': {'lat': 13.13222382989272, 'lng': 77.57550642989271}, 'southwest': {'lat': 13.12952417010728, 'lng': 77.57280677010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,7fae87ef6c46de93d630c7bb166da81b0b285a3f,Accomodation Management,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103672976354236356286"">A Google User</a>'], 'photo_reference': 'CmRaAAAAERZJDqVI3YfDh5J01djzI356EjBQop3fDR4laZZxAvPDdN6tjGe6Th49PbOUmwTQs4aKBIKVQxw93xx2MZt_0p2Z-TEzNxn1Ruknqh_f69SNQPUHtwWYcAfpiwU4Pa1aEhBCHH5elxxY7OVRSeZwqAXsGhQGHFcnQlMO7yyXTO0HwmObbJQrNQ', 'width': 1920}]",ChIJe9RE6zcZrjsRFz-i0WOrptE,"{'compound_code': '4HJF+9J Bengaluru, Karnataka', 'global_code': '7J5V4HJF+9J'}",0.0,ChIJe9RE6zcZrjsRFz-i0WOrptE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,tourist_attraction
45,CLOSED_TEMPORARILY,"Akshaya Residency, Akshayanagar, Bengaluru, Karnataka 560076, India","{'location': {'lat': 12.8708564, 'lng': 77.6224697}, 'viewport': {'northeast': {'lat': 12.87238227989272, 'lng': 77.62415632989271}, 'southwest': {'lat': 12.86968262010728, 'lng': 77.62145667010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,520eb3fef75592793e151e148000cbcf0688f1a4,Begur Fort,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107252928927164325699"">下浦拓二</a>'], 'photo_reference': 'CmRaAAAAh3HpEksxFypndp6ePBauzKkUtJbOAoygXJRooXmPQLgCb62klyGrlTBSWGkl3AYFpiTKdytfPX19LQdf3BrIgG-ceJ77b7rEmqx3ELKhQkrd_trCUcv-uczwp18O2FHzEhDGxJ0gJ4DWhvj6E_VQ8A47GhSv_JO06rxunS4AzABpy-0aRs7uKw', 'width': 1920}]",ChIJv35GEjFrrjsR2GvyZCqWRrI,"{'compound_code': 'VJCC+8X Akshayanagar, Bengaluru, Karnataka', 'global_code': '7J4VVJCC+8X'}",3.8,ChIJv35GEjFrrjsR2GvyZCqWRrI,"['tourist_attraction', 'point_of_interest', 'establishment']",747.0,True,tourist_attraction
46,OPERATIONAL,"4th Cross Road, CMR Rd, HRBR Layout 2nd Block, Bengaluru, Karnataka 560043, India","{'location': {'lat': 13.0211492, 'lng': 77.64242759999999}, 'viewport': {'northeast': {'lat': 13.02248207989272, 'lng': 77.64377307989272}, 'southwest': {'lat': 13.01978242010728, 'lng': 77.64107342010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,b413709737eb2186e251e349e5d1511402d915f9,Selfie point,{'open_now': True},,ChIJtUhqBooXrjsRvEBh-_EGl8s,"{'compound_code': '2JCR+FX Bengaluru, Karnataka', 'global_code': '7J5V2JCR+FX'}",4.0,ChIJtUhqBooXrjsRvEBh-_EGl8s,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,tourist_attraction
47,CLOSED_TEMPORARILY,"Agram, Bengaluru, Karnataka 560007, India","{'location': {'lat': 12.9621837, 'lng': 77.62836829999999}, 'viewport': {'northeast': {'lat': 12.96355302989272, 'lng': 77.62974492989271}, 'southwest': {'lat': 12.96085337010728, 'lng': 77.62704527010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,48dc49410aa4395acc9136a07927cc7a10702fd8,Main Battle Tank Vijayanta,,"[{'height': 2112, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117062324885410019025"">Oleg Tews</a>'], 'photo_reference': 'CmRaAAAAz2YkK2ifVwAohoJNnTom2y8RSxQPgpjBlWppFv76VOGZHWSHZ28BoaOOxswxvIjO6CEaQXbxlXQvEM6styeLbpYWpqMsRMEFzrGSmC7fpkzekHHjTRFd5y-YlrPrsQYOEhA34idykxX07Xh43jIogD1nGhQryyvnhCd70TXlDVYdeNf_mPVEWg', 'width': 2816}]",ChIJI-PUJnUVrjsRIlcxzCs4Nqs,"{'compound_code': 'XJ6H+V8 Agram, Bengaluru, Karnataka', 'global_code': '7J4VXJ6H+V8'}",4.5,ChIJI-PUJnUVrjsRIlcxzCs4Nqs,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,True,tourist_attraction
48,CLOSED_TEMPORARILY,"Maruti Complex, #20,3Rd Floor, 1st Main Rd, Bengaluru, Karnataka 560040, India","{'location': {'lat': 12.9662356, 'lng': 77.5789838}, 'viewport': {'northeast': {'lat': 12.96755412989272, 'lng': 77.58032167989273}, 'southwest': {'lat': 12.96485447010728, 'lng': 77.57762202010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,31f54c0ef256d2ecfd99055ef576ebdbae503fb9,Safari Tours & Travels,,,ChIJeV4jYho9rjsRPVszdik39o8,"{'compound_code': 'XH8H+FH Bengaluru, Karnataka', 'global_code': '7J4VXH8H+FH'}",1.0,ChIJeV4jYho9rjsRPVszdik39o8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,True,tourist_attraction
49,CLOSED_TEMPORARILY,"Kristal Olivine Pathway, Bellandur, Bengaluru, Karnataka 560103, India","{'location': {'lat': 12.9262107, 'lng': 77.6748296}, 'viewport': {'northeast': {'lat': 12.92755872989272, 'lng': 77.67617922989271}, 'southwest': {'lat': 12.92485907010728, 'lng': 77.67347957010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,cee79e56681e5c882eee8d2b6d161c7bef7825e5,Bellandur Gate,,,ChIJywnvIvITrjsRaFHM95Oa7EI,"{'compound_code': 'WMGF+FW Bellandur, Bengaluru, Karnataka', 'global_code': '7J4VWMGF+FW'}",0.0,ChIJywnvIvITrjsRaFHM95Oa7EI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,tourist_attraction
50,CLOSED_TEMPORARILY,"190, 7th Cross Rd, KAS Officers Colony, Stage 2, BTM Layout, Bengaluru, Karnataka 560068, India","{'location': {'lat': 12.9122789, 'lng': 77.62035519999999}, 'viewport': {'northeast': {'lat': 12.91374972989272, 'lng': 77.62170102989272}, 'southwest': {'lat': 12.91105007010728, 'lng': 77.61900137010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,11de5c359eb0e5f99c42a3c7797d1e7cb4bde7bc,BTM lake front,,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104368313201980093051"">Athif Ak</a>'], 'photo_reference': 'CmRaAAAA2uyliBEWryTNFeClHWV7hnHnR0KsBBPUJlCXoXmDpeP4bMQVNtAgyxY3JP9QfSdWpu82lRZT-0oA25Te2LuGq8e__wkBvTi0AhgSTMVlUKGbCi0M8GJcVjkZkWUe_iAnEhC1es6tqA6Ca3ayCDwXSGEIGhQppg_WmiZekun2uz6oSn3dVp-3rQ', 'width': 640}]",ChIJFTi-Q-IVrjsRy7iP7PfWO4s,"{'compound_code': 'WJ6C+W4 BTM Layout, Bengaluru, Karnataka', 'global_code': '7J4VWJ6C+W4'}",5.0,ChIJFTi-Q-IVrjsRy7iP7PfWO4s,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,True,tourist_attraction
51,OPERATIONAL,"No 97, HAL Old Airport Rd, Murugesh Pallya, Nanja Reddy Colony, Jeevan Bima Nagar, Bengaluru, Karnataka 560017, India","{'location': {'lat': 12.958333, 'lng': 77.656531}, 'viewport': {'northeast': {'lat': 12.95955507989272, 'lng': 77.65790472989272}, 'southwest': {'lat': 12.95685542010728, 'lng': 77.65520507010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,912320f2eef45ab16a963ab1c6a29660e4aebcc2,Tourist Attraction,,,ChIJiRGvDwUUrjsRplo1sBnnQvU,"{'compound_code': 'XM54+8J Jeevan Bima Nagar, Bengaluru, Karnataka', 'global_code': '7J4VXM54+8J'}",0.0,ChIJiRGvDwUUrjsRplo1sBnnQvU,"['point_of_interest', 'establishment']",0.0,,tourist_attraction
52,OPERATIONAL,"Kankanpalya Road, 2nd Block, Mavalli, Bengaluru, Karnataka 560004, India","{'location': {'lat': 12.9436943, 'lng': 77.5852105}, 'viewport': {'northeast': {'lat': 12.94505857989272, 'lng': 77.58662472989272}, 'southwest': {'lat': 12.94235892010728, 'lng': 77.58392507010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,3ebadc2e34ba928a6ae75a8726f684e18a82b73e,Ashoka Pillar Monument,{'open_now': True},"[{'height': 2299, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101394726119380490041"">santosh reddy</a>'], 'photo_reference': 'CmRaAAAAqQKCIubsR22G4gXxADRTfB7cS9RioXFIK1byybgrI__khVaTAXLeUqhD-N2TLju80S2aoeSi4BCjYHbsG4PQPpqKAJ_uWs5yzV9Hmhgq3KmxmcJapW-9vHBKcu_dJI-YEhDIh9yLGs7JKx6lmAR-UeRIGhTB3At7vLi2pm5Ba64XdWiZiMIq2A', 'width': 1960}]",ChIJK5UVK5UVrjsRMFgrDKedF5E,"{'compound_code': 'WHVP+F3 Bengaluru, Karnataka', 'global_code': '7J4VWHVP+F3'}",4.5,ChIJK5UVK5UVrjsRMFgrDKedF5E,"['tourist_attraction', 'point_of_interest', 'establishment']",3058.0,,tourist_attraction
53,CLOSED_TEMPORARILY,"Cubbon Rd, Shivaji Nagar, Bengaluru, Karnataka 560001, India","{'location': {'lat': 12.9771738, 'lng': 77.6038475}, 'viewport': {'northeast': {'lat': 12.9792336, 'lng': 77.60543322989272}, 'southwest': {'lat': 12.9764872, 'lng': 77.60273357010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,4297b7faceee00e6c901dbf90b88cfe18a50d106,Cariappa Memorial Park,,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106964971603056060622"">durjoy ghose</a>'], 'photo_reference': 'CmRaAAAAn9QniN5ygI_Rcmfz9J-W8i8k9uaBcIbkk_bcURIRQHo7DFnsmpvF8lMe6EotqTX-iWcOlcihr7mLK5_oeGl4dTQqvLNKFoXU1PAlYpwGNVp5KsIP_WDFYF55uKcgtua0EhD6afc25O7fuBRXXhc6LxSzGhRgwc4Kut5nt_pheENwOHPu712zpw', 'width': 1024}]",ChIJg7jFwXwWrjsR9Vs5rGnsFzI,"{'compound_code': 'XJG3+VG Shivaji Nagar, Bengaluru, Karnataka', 'global_code': '7J4VXJG3+VG'}",3.7,ChIJg7jFwXwWrjsR9Vs5rGnsFzI,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",78.0,True,tourist_attraction
54,CLOSED_TEMPORARILY,"ALR Traders, 6th Cross Rd, 6th Block, Koramangala, Bengaluru, Karnataka 560095, India","{'location': {'lat': 12.9367696, 'lng': 77.6246678}, 'viewport': {'northeast': {'lat': 12.93816502989272, 'lng': 77.62608077989272}, 'southwest': {'lat': 12.93546537010728, 'lng': 77.62338112010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,2c15b1f74ae0103ddb42cd39ff0b7f15b3727f9e,Padhaaro,,,ChIJNWy9nEQUrjsRVpDeMu6YsE8,"{'compound_code': 'WJPF+PV Koramangala, Bengaluru, Karnataka', 'global_code': '7J4VWJPF+PV'}",0.0,ChIJNWy9nEQUrjsRVpDeMu6YsE8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,tourist_attraction
55,CLOSED_TEMPORARILY,"Ramakrishna Ashrama Cir, Gandhi Bazaar, Basavanagudi, Bengaluru, Karnataka 560004, India","{'location': {'lat': 12.9479529, 'lng': 77.5678801}, 'viewport': {'northeast': {'lat': 12.94935067989272, 'lng': 77.56932552989271}, 'southwest': {'lat': 12.94665102010728, 'lng': 77.56662587010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,dea4c63ea0bc3512aa20d433b3e0fc5b741f425a,Ramakrishna Ashrama Circle,,"[{'height': 1015, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117894841294603485299"">A Google User</a>'], 'photo_reference': 'CmRaAAAA2qGfgtIlRY-K3E5iMdgdgZ0PLiBMXlxIo6tHm51KywBUwZgsHPD4QnfDyhUZCj7vGkaFb9zQF7s5LaIIXXhpbCnLMn9UqcQuxUaRiMZBSsuOOZ1ZT9cGxUCdz_39OUohEhBjYyQnep-uFQ8Iz0UoqW-iGhQd6SUAAaRt5OQoAFFDCI71fNHc8A', 'width': 2041}]",ChIJA6OrVWIVrjsRYWnQbv_DRaU,"{'compound_code': 'WHX9+55 Bengaluru, Karnataka', 'global_code': '7J4VWHX9+55'}",4.3,ChIJA6OrVWIVrjsRYWnQbv_DRaU,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,True,tourist_attraction
56,OPERATIONAL,"No. 198, Sarjapur Main Rd, Madiwala, 1st Stage, BTM Layout, Bengaluru, Karnataka 560034, India","{'location': {'lat': 12.9249848, 'lng': 77.6270639}, 'viewport': {'northeast': {'lat': 12.92636362989272, 'lng': 77.62842627989272}, 'southwest': {'lat': 12.92366397010728, 'lng': 77.62572662010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,cc55717d967ab849f3867614e3dd98745925a580,Tourist Attraction,,,ChIJoZAuSBITrjsREfmugrOjdiE,"{'compound_code': 'WJFG+XR BTM Layout, Bengaluru, Karnataka', 'global_code': '7J4VWJFG+XR'}",0.0,ChIJoZAuSBITrjsREfmugrOjdiE,"['point_of_interest', 'establishment']",0.0,,tourist_attraction
57,CLOSED_TEMPORARILY,"Rashtriya Vidyalaya Rd, Jayanagar, Bengaluru, Karnataka 560041, India","{'location': {'lat': 12.9344251, 'lng': 77.57982350000002}, 'viewport': {'northeast': {'lat': 12.93537102989272, 'lng': 77.58126342989272}, 'southwest': {'lat': 12.93267137010728, 'lng': 77.57856377010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,ab5e4ff04cbb90f8925e22010d4d2c65a00ec3ec,Ranadheera Kanteerava Park,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108093205234081871975"">PsychInsight</a>'], 'photo_reference': 'CmRaAAAAJMfmlckZDJ16_NirX7EBEQDNZWmBEka2IpjWdnIyG6kbC3IX4e-V32MZ-i-DS9ogrWtVWdW6xcXvYuElBJtJbDUsrMcf9VxeDMhfLekNbj99Mh5y2jjlhmdT8tU5HEbeEhDIaSO9dLJ3DjoFu72_fVp_GhROolyU8MT1sI7ryvvOEVkStWS7ww', 'width': 1920}]",ChIJTeAgMJcVrjsRSUCI3unhuIQ,"{'compound_code': 'WHMH+QW Jayanagar, Bengaluru, Karnataka', 'global_code': '7J4VWHMH+QW'}",4.5,ChIJTeAgMJcVrjsRSUCI3unhuIQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2735.0,True,tourist_attraction
58,CLOSED_TEMPORARILY,"30/A, Nrupathunga Rd, Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India","{'location': {'lat': 12.9768354, 'lng': 77.5988017}, 'viewport': {'northeast': {'lat': 12.97812142989272, 'lng': 77.60011862989272}, 'southwest': {'lat': 12.97542177010728, 'lng': 77.59741897010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,1fb174039b14469ed95c0e06763b571d042272db,Queen Victoria Statue,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106324461222310225793"">Sajjan Sangai</a>'], 'photo_reference': 'CmRaAAAARDvbAElnxfzbOPb-CF64A6ESjXu6nTnP9cT_hvNceKfD27di09MOTiY7SBu_oyLtgMGW2rhI_pWS6GCDuWdAj_nAasIi4W-MvaaE2TTHVBBbSRMME6m6edTEKaB1zm5QEhDHkW1jX-HlPogKrkTVeanJGhTyQ5INjXS030SVCvg0YiXNdxt7Eg', 'width': 3456}]",ChIJt1dr5HoWrjsRZTh4sE2NHFU,"{'compound_code': 'XHGX+PG Bengaluru, Karnataka', 'global_code': '7J4VXHGX+PG'}",4.4,ChIJt1dr5HoWrjsRZTh4sE2NHFU,"['tourist_attraction', 'point_of_interest', 'establishment']",101.0,True,tourist_attraction
59,OPERATIONAL,"Bazaar Street, Rose Garden, Vannarpet Layout, Viveka Nagar, Bengaluru, Karnataka 560047, India","{'location': {'lat': 12.9536733, 'lng': 77.61876769999999}, 'viewport': {'northeast': {'lat': 12.95472842989272, 'lng': 77.62009892989272}, 'southwest': {'lat': 12.95202877010728, 'lng': 77.61739927010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/worship_general-71.png,1fe5af6c1c752a9f28d2115c4ff84c26ab4ebd33,Infant Jesus Church,{'open_now': True},"[{'height': 3246, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115081224772387587938"">Aldrin AR Thivyanathan</a>'], 'photo_reference': 'CmRaAAAAgzUUkF-FV8-p9LIuju_A-U_kM0bTFnlB0H7h6W14Ik73zH2O745Ckhsrmf5-jDIBNeT60M_nNy51kXCv9PSG5cI2InlGn2jJiGAUX79cl5TkPTXJmrm_qkiQV6-zAQWjEhDYk9l_NDzuhVwsAxuE2_ciGhQRu18THTgxFMyBurVwqtxZIvJpMQ', 'width': 4849}]",ChIJlTBafjoUrjsRc99a3-6HCY4,"{'compound_code': 'XJ39+FG Viveka Nagar, Bengaluru, Karnataka', 'global_code': '7J4VXJ39+FG'}",4.7,ChIJlTBafjoUrjsRc99a3-6HCY4,"['tourist_attraction', 'church', 'place_of_worship', 'point_of_interest', 'establishment']",8229.0,,tourist_attraction
