,business_status,formatted_address,geometry,icon,id,name,permanently_closed,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,tag
44,CLOSED_TEMPORARILY,"Habbak, Hazratbal Rd, Srinagar, Jammu and Kashmir 190006","{'location': {'lat': 34.143094, 'lng': 74.838432}, 'viewport': {'northeast': {'lat': 34.14446122989272, 'lng': 74.83981357989272}, 'southwest': {'lat': 34.14176157010728, 'lng': 74.83711392010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,15494c804ce6557b4e4c1c93073ce8ec1ca26381,Srinagar Travel Agency,True,,ChIJGcG5FM2F4TgRH8U8t2eKp9c,"{'compound_code': '4RVQ+69 Srinagar, Jammu and Kashmir', 'global_code': '8J6P4RVQ+69'}",0.0,ChIJGcG5FM2F4TgRH8U8t2eKp9c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,tourist_attraction
45,CLOSED_TEMPORARILY,"Brazullah, Airport Road, Srinagar, Jammu and Kashmir 190007","{'location': {'lat': 34.0021758, 'lng': 74.7624024}, 'viewport': {'northeast': {'lat': 34.00362397989272, 'lng': 74.76379382989272}, 'southwest': {'lat': 34.00092432010727, 'lng': 74.76109417010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,aadc02ad98fc13517836851bc50f21c6328a5041,12M Travels,True,"[{'height': 802, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103078051325653263755"">A Google User</a>'], 'photo_reference': 'CmRaAAAAll6_b4mK1ovN81tHmJUT4_4CQEs2TL9OoNBsvyrGcAmfaq19KtT0vQgdFWX2N8mmRiSGlLmkfzCYUfhd1uf29u9zy0j6FblD6wN0z5Un117A8DNG8TPXiOKFqPK9f2ldEhAmiyf2_p3V5lRtzCMg5_-tGhRO7GXGvmAvaVZUaIheMVYSddLVdA', 'width': 1242}]",ChIJW2oIXmKR4TgRoEOmsVRb3Lg,"{'compound_code': '2Q26+VX Srinagar, Jammu and Kashmir', 'global_code': '8J6P2Q26+VX'}",5.0,ChIJW2oIXmKR4TgRoEOmsVRb3Lg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,tourist_attraction
46,CLOSED_TEMPORARILY,"Tulbagh, Pampore, Jammu and Kashmir 190006","{'location': {'lat': 34.0061063, 'lng': 74.92413549999999}, 'viewport': {'northeast': {'lat': 34.00743932989272, 'lng': 74.92537432989272}, 'southwest': {'lat': 34.00473967010728, 'lng': 74.92267467010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,9c6825a09adc123f4ca76976145736ffa02dd53d,Annafi holidays,True,,ChIJrbriebOL4TgR_aU6I97CHnU,"{'compound_code': '2W4F+CM Pampore, Jammu and Kashmir', 'global_code': '8J6P2W4F+CM'}",0.0,ChIJrbriebOL4TgR_aU6I97CHnU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,tourist_attraction
47,CLOSED_TEMPORARILY,"Zero Point, Leh Border, NH1, Srinagar - Leh Hwy, Gumri, Jammu and Kashmir 192230","{'location': {'lat': 34.0400965, 'lng': 74.8780458}, 'viewport': {'northeast': {'lat': 34.04141687989272, 'lng': 74.87938212989272}, 'southwest': {'lat': 34.03871722010727, 'lng': 74.87668247010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,0692ec53f9d204d5f7cc1ea2fbe049218f3db9b9,"Zero Point, Sonamarg",True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108850856917509265333"">Anupam Bhandari</a>'], 'photo_reference': 'CmRaAAAALiaFn0hrWoeyYB5YOOVfQPSFHU72Mt3C3PbYnK8sR7sRqJQSkjia86lgMexIHV8F-XjKKYQct7d7iR8G9wXTllOj02gEY2JLGt8YqHsQRXF4UQv0gnzeRjAJRCeQdIYIEhBaSbDAozkkHb1-t1WWnE1GGhS53V87iwYu8nd_FockSOTIunlN-Q', 'width': 4032}]",ChIJj94i_3GJ4TgR9Bkyw3sLY0Q,"{'compound_code': '', 'global_code': '8J6P2VRH+26'}",4.7,ChIJj94i_3GJ4TgR9Bkyw3sLY0Q,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,tourist_attraction
48,OPERATIONAL,"Room No. 13, Mecca Tower M.A. Link Road, Srinagar, Jammu and Kashmir 190001","{'location': {'lat': 34.1078795, 'lng': 74.81004089999999}, 'viewport': {'northeast': {'lat': 34.10919952989272, 'lng': 74.81138957989272}, 'southwest': {'lat': 34.10649987010728, 'lng': 74.80868992010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,87ae686e7de6a58b3208a74e897305c4a0c97a8e,TIGER HILL,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116499203365903545902"">A Google User</a>'], 'photo_reference': 'CmRaAAAA9xW194VBAym-CZkfuok1uzNlZi3xwtw2hba6eWzc7CnUokwMiVvALXNE33XG4ratZoA2MLXB2gjgCV56rV_SScmq8ZaWJRScGMmspZwXlA6EM-uZ1oUcTXyTq06fegsJEhC5trHhOsIGrEUdLL73ldjZGhQ-zB8fJYjV76AvT7r-X6aYcOJPXA', 'width': 4032}]",ChIJfZxdpmyF4TgRvh4Fxw2aWEo,"{'compound_code': '4R56+52 Srinagar, Jammu and Kashmir', 'global_code': '8J6P4R56+52'}",4.2,ChIJfZxdpmyF4TgRvh4Fxw2aWEo,"['tourist_attraction', 'point_of_interest', 'establishment']",74.0,,tourist_attraction
49,OPERATIONAL,"near J&k ATM Bank, Gulmarg, Jammu and Kashmir 193403","{'location': {'lat': 34.05108269999999, 'lng': 74.39742280000002}, 'viewport': {'northeast': {'lat': 34.05261127989272, 'lng': 74.39864017989272}, 'southwest': {'lat': 34.04991162010727, 'lng': 74.39594052010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ce78f1adbda8cf8f2a43d5092a88615c37e11cde,Downhill Paradise,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111593181293680939986"">A Google User</a>'], 'photo_reference': 'CmRaAAAA9xMGKjK8GVa-wb_YqnJCR64d4Nz6H2h1dQvCEe6NS5B7XxMRCZQUZ4VqhLivqQhkljo0s5t2ZN_IC2lHbVPmLSPsUZVnidS6d7mmEKnaiN9lf425LlqwRVY6mx1EoESXEhAotewhb-XZd11y124PjMAKGhTe-1VAdAC9g_1U3dUwfi60JroBvw', 'width': 1200}]",ChIJHRU7DC-v4TgR-Mfc0ghFYZU,"{'compound_code': '392W+CX Gulmarg, Jammu and Kashmir', 'global_code': '8J6P392W+CX'}",5.0,ChIJHRU7DC-v4TgR-Mfc0ghFYZU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,tourist_attraction
50,OPERATIONAL,"Haveli Azad Kashmir, Azad Jammu and Kashmir","{'location': {'lat': 33.9551481, 'lng': 74.0591391}, 'viewport': {'northeast': {'lat': 33.95698062989272, 'lng': 74.06086897989272}, 'southwest': {'lat': 33.95428097010728, 'lng': 74.05816932010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,83b35993e635b29a4eb2e19e82c43c0d94324d53,Dara Haji Peer Valley,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111046085833313706134"">Sadam Bukhari</a>'], 'photo_reference': 'CmRaAAAAZ3hH62z61VguDppLwAPhqi2ZK80eD6yAIjzV3zEUZQLJJLy5Fu_IYqmbu-c5OCld3VM9YPbSnaI-9neLrVK6bGVYXjhBA5_U5FNhyZqoHnX_vvDBsqPHQ0HCCkaw87NnEhB6Ul65ZydqeisWcrugv1amGhQHw1wSYnNT-eL3Tq_8Em6Fmb53Eg', 'width': 4032}]",ChIJc2UXHOFP4DgRU2KqKfCgivk,"{'compound_code': 'X345+3M Haveli Azad Kashmir', 'global_code': '8J5PX345+3M'}",0.0,ChIJc2UXHOFP4DgRU2KqKfCgivk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},tourist_attraction
51,CLOSED_TEMPORARILY,"Baltal Amarnath Trek, Forest Block, Pahalgam, Jammu and Kashmir 192230","{'location': {'lat': 34.2156918, 'lng': 75.5041201}, 'viewport': {'northeast': {'lat': 34.21704162989273, 'lng': 75.50546992989271}, 'southwest': {'lat': 34.21434197010728, 'lng': 75.50277027010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/worship_hindu-71.png,208ec2b838946ec3e023eaf22c9c19d8f8a5ba14,Shri Amarnath Cave Temple,True,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103747820629420664696"">Raju Kumar</a>'], 'photo_reference': 'CmRaAAAAz2wmVJfd4PG0bjZwEcmVZ59q2jPQ3-HujnFJXG7lzG-iwMpo_hN-HMkRkd3te7R59K0akclgITdvXPK4lhsI3XiKEIgZnch95xJJ5TsW34W5oalJD8ZGiseXWuY36B-UEhD3GEMG3rYFjutuuwQgiVZeGhRJtzjvXqRFI2WXFGmgwUTqcur4HQ', 'width': 1600}]",ChIJVWcFlspP4jgRXlESWWJd0d8,"{'compound_code': '6G83+7J Pahalgam, Jammu and Kashmir', 'global_code': '8J6Q6G83+7J'}",4.5,ChIJVWcFlspP4jgRXlESWWJd0d8,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",6961.0,,tourist_attraction
52,CLOSED_TEMPORARILY,"unnamed Road, Sonamarg, Jammu and Kashmir 1191203","{'location': {'lat': 34.2941762, 'lng': 75.2682904}, 'viewport': {'northeast': {'lat': 34.29552602989272, 'lng': 75.26964022989272}, 'southwest': {'lat': 34.29282637010728, 'lng': 75.26694057010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,10e45288577fccd216a20740e64c34aa9bd5fb92,Thajiwas Park,True,,ChIJibwsZn014jgRzvij2dmLBRc,"{'compound_code': '77V9+M8 Sonamarg, Jammu and Kashmir', 'global_code': '8J6Q77V9+M8'}",4.0,ChIJibwsZn014jgRzvij2dmLBRc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,tourist_attraction
53,CLOSED_TEMPORARILY,"Thara Uparla, Punjab 145001, India","{'location': {'lat': 32.4378111, 'lng': 75.754592}, 'viewport': {'northeast': {'lat': 32.43997544999999, 'lng': 75.75763984999999}, 'southwest': {'lat': 32.43708965, 'lng': 75.75357604999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,536f6efc91993d9ef8839591891503c0b9105809,Tourist Huts at Ranjit Sagar Dam,True,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116415618367263535135"">ਅਮਨਜੀਤ ਸਿੰਘ Amanjeet Singh</a>'], 'photo_reference': 'CmRaAAAAAtyMSF8zTZ2sLUDVzoAG95a5_MQjgWEdzy4HSD8H1mXabFCk7kuhRcoMVqqgG1XHjr_gEWCUGkfrMA1ykbOfKAtFsRbLV-YYcS9zPvtKLGZp9Hb00Q9qulgwanmIvpESEhAedlWzWhM0QC39JF0O_qQbGhTvPrHwODB7xcDIUXtxGGUbLMIJTw', 'width': 3024}]",ChIJnf39XQyIHDkRFAJayqDfW_0,"{'compound_code': 'CQQ3+4R Thara Uparla, Punjab', 'global_code': '8J4QCQQ3+4R'}",4.5,ChIJnf39XQyIHDkRFAJayqDfW_0,"['tourist_attraction', 'point_of_interest', 'establishment']",177.0,,tourist_attraction
54,OPERATIONAL,"Explore Thovina, Kargil, Jammu and Kashmir 194105","{'location': {'lat': 34.3567435, 'lng': 75.9735559}, 'viewport': {'northeast': {'lat': 34.35858567989273, 'lng': 75.97609990000001}, 'southwest': {'lat': 34.35588602010728, 'lng': 75.96592389999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,98c29f8d3e51d9c0cc97f7f3c8d2626547bfc641,THOVINA,,"[{'height': 2939, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109309541722251751636"">A Google User</a>'], 'photo_reference': 'CmRaAAAAdFW7ROIC1VibDSu8ksvEJ57Ap4tI8eZ-GskbcI_78KVBYWxkD8V0NjVH6osmkQcahJESYzyqUGP8V-DnoymOPaNLeclX3gEqaL1aI8WWzQnaMjykMkwaaMBKvJa7xZWeEhDvk4KiN2rtpfBTH2JTjE8dGhR2p0rEHyjmOutS9kuS6tjFwTj-hw', 'width': 3456}]",ChIJBbQk-8Lj4jgRtJX8GG03BEk,"{'compound_code': '9X4F+MC Khachan, Jammu and Kashmir', 'global_code': '8J6Q9X4F+MC'}",3.8,ChIJBbQk-8Lj4jgRtJX8GG03BEk,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,,tourist_attraction
55,,"Chinar Bagh, Srinagar","{'location': {'lat': 34.0837602, 'lng': 74.8170822}, 'viewport': {'northeast': {'lat': 34.0915779, 'lng': 74.82821910000001}, 'southwest': {'lat': 34.07876, 'lng': 74.8112021}}}",https://maps.gstatic.com/mapfiles/place_api/icons/geocode-71.png,d4f2bbdcb516b2ba451908206a7a0a25c4f49645,Chinar Bagh,,"[{'height': 3240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112863741226656609207"">Arya Ghosh</a>'], 'photo_reference': 'CmRaAAAAbiwiQOB9v7PNh9V3qLXldyoVOfGnGHKrTUkKYIe5QfJsDGPQusyord5hnMt73Ox5iwHxEy5wze40nGdbIwKmUybezPCpCCqS9-wyCgz2DbOfk_xqgeJZr3YT-YAunX9nEhAsyqMXeWht0aP7wZg80GGXGhQ6IDpbE13LOHUZn7SlPg4PMdNeUg', 'width': 4320}]",ChIJax0WL4SP4TgR4QABMxHi77E,,,ChIJax0WL4SP4TgR4QABMxHi77E,"['sublocality_level_1', 'sublocality', 'political']",,,tourist_attraction
56,CLOSED_TEMPORARILY,"Barzulla, 9906489897, Srinagar, Jammu and Kashmir 190005","{'location': {'lat': 34.0521832, 'lng': 74.79858349999999}, 'viewport': {'northeast': {'lat': 34.05344377989272, 'lng': 74.79994957989271}, 'southwest': {'lat': 34.05074412010727, 'lng': 74.79724992010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,f5dd4d544fbc6c2ab7dac42e5ac760d27a02824c,Kashmir Valley Tours & Travels,True,"[{'height': 1361, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105332003157212217355"">A Google User</a>'], 'photo_reference': 'CmRaAAAAN4iK6PfIbJqONeiODhBKCoxWETpAxfCZHnf56jtfnRP2Bte1BMtSTNQAUPWTuHplGCpXcpFss0qX488wicTiZ5GtLEpJct9FUsyOZO-LX4jrc7p4qZWhaWNWACimN3T0EhCjv-_RW5I9GIuZ5rVXGGjQGhQOiGUi4v0aAfEHvLrQm7tt1iTnTA', 'width': 2048}]",ChIJrVzvjSyP4TgRNwY9qZsT0mE,"{'compound_code': '3Q2X+VC Srinagar, Jammu and Kashmir', 'global_code': '8J6P3Q2X+VC'}",0.0,ChIJrVzvjSyP4TgRNwY9qZsT0mE,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",0.0,,tourist_attraction
57,OPERATIONAL,"Chrar-i-Shareif Yousmarg Rd, Forest Block, 191112","{'location': {'lat': 33.8262472, 'lng': 74.6684125}, 'viewport': {'northeast': {'lat': 33.82819362989272, 'lng': 74.67001192989272}, 'southwest': {'lat': 33.82549397010728, 'lng': 74.66731227010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,0f451949d66095533259c8ccf82e798d3a78f8bf,Yusmarg Lake,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103406765003780094841"">Shabir Ah</a>'], 'photo_reference': 'CmRaAAAA6oMW1m9EjVEeuCBG2OmkUVacYM4fTurE-o0EhhF-trxShe60haMdBbZc53g59lIVrF3fQtmxgSwKB2uK8U0nVY51USNpDDRncdWzFHWkLoMCAKXAG1Jhnom0fEnDOQG6EhB6QB1jiakavUj4NqYySxtDGhT80tg6526C71T3d3wPL8NzgnH2Hg', 'width': 3456}]",ChIJjXuK9eXr4TgRIxHMgKLi5TI,"{'compound_code': 'RMG9+F9 Forest Block, Jammu and Kashmir', 'global_code': '8J5PRMG9+F9'}",4.4,ChIJjXuK9eXr4TgRIxHMgKLi5TI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,tourist_attraction
58,CLOSED_TEMPORARILY,"sankar road leh ladakh, Sankar Rd, Leh, Jammu and Kashmir 194101","{'location': {'lat': 34.17544090000001, 'lng': 77.58497779999999}, 'viewport': {'northeast': {'lat': 34.17686242989273, 'lng': 77.58638092989271}, 'southwest': {'lat': 34.17416277010729, 'lng': 77.58368127010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,6b14fb180f9a7a4d1d07d54a0fa04e40d39fb3fe,Explore Ladakh,True,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101893493641296234585"">A Google User</a>'], 'photo_reference': 'CmRaAAAA0ixL1_dDhlSxP0HRlfc19cSdbYCBMkIS8HkC28m7jcNdTjGFCDimLW6dNzFnRn6BhC5rv7dAPL8tbXDxN3k_w3n-sLHcx6fUqsRkPl7v7ZudD0OvDfFFJGy7N2ix11aYEhC9M07SzFGcPinrlg5NStnyGhT5ThT63QbN7V_0p4JzW4Mn2asc8Q', 'width': 4608}]",ChIJLdeTCRjr_TgRTUG6OWAQ29Q,"{'compound_code': '5HGM+5X Leh, Jammu and Kashmir', 'global_code': '8J6V5HGM+5X'}",4.5,ChIJLdeTCRjr_TgRTUG6OWAQ29Q,"['tourist_attraction', 'point_of_interest', 'establishment']",101.0,,tourist_attraction
59,OPERATIONAL,"Srinagar International Airport, Humhama, Srinagar, Jammu and Kashmir 110003","{'location': {'lat': 34.0141306, 'lng': 74.77174289999999}, 'viewport': {'northeast': {'lat': 34.01540137989273, 'lng': 74.77330057989272}, 'southwest': {'lat': 34.01270172010728, 'lng': 74.77060092010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,3936b37d85f390b070e06c5f5364b211dfde3a53,"GoAir,SRINAGAR (SXR)",,,ChIJ_____-aR4TgRnPc_BC4QFQA,"{'compound_code': '2Q7C+MM Srinagar, Jammu and Kashmir', 'global_code': '8J6P2Q7C+MM'}",3.5,ChIJ_____-aR4TgRnPc_BC4QFQA,"['travel_agency', 'point_of_interest', 'establishment']",6.0,,tourist_attraction
